Timestamp,datetime,symbol,high,low,open,close,volume
1539053520,2018-10-09 10:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539053580,2018-10-09 10:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539053640,2018-10-09 10:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539053700,2018-10-09 10:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539053760,2018-10-09 10:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539053820,2018-10-09 10:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539053880,2018-10-09 10:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539053940,2018-10-09 10:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054000,2018-10-09 11:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054060,2018-10-09 11:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054120,2018-10-09 11:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054180,2018-10-09 11:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054240,2018-10-09 11:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054300,2018-10-09 11:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054360,2018-10-09 11:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054420,2018-10-09 11:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054480,2018-10-09 11:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054540,2018-10-09 11:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054600,2018-10-09 11:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054660,2018-10-09 11:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054720,2018-10-09 11:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054780,2018-10-09 11:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054840,2018-10-09 11:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054900,2018-10-09 11:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539054960,2018-10-09 11:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055020,2018-10-09 11:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055080,2018-10-09 11:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055140,2018-10-09 11:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055200,2018-10-09 11:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055260,2018-10-09 11:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055320,2018-10-09 11:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055380,2018-10-09 11:23:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055440,2018-10-09 11:24:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055500,2018-10-09 11:25:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055560,2018-10-09 11:26:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055620,2018-10-09 11:27:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055680,2018-10-09 11:28:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055740,2018-10-09 11:29:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055800,2018-10-09 11:30:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055860,2018-10-09 11:31:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055920,2018-10-09 11:32:00,btg_usd,24.83,24.83,24.83,24.83,0
1539055980,2018-10-09 11:33:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056040,2018-10-09 11:34:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056100,2018-10-09 11:35:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056160,2018-10-09 11:36:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056220,2018-10-09 11:37:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056280,2018-10-09 11:38:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056340,2018-10-09 11:39:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056400,2018-10-09 11:40:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056460,2018-10-09 11:41:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056520,2018-10-09 11:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056580,2018-10-09 11:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056640,2018-10-09 11:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056700,2018-10-09 11:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056760,2018-10-09 11:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056820,2018-10-09 11:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056880,2018-10-09 11:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539056940,2018-10-09 11:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057000,2018-10-09 11:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057060,2018-10-09 11:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057120,2018-10-09 11:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057180,2018-10-09 11:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057240,2018-10-09 11:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057300,2018-10-09 11:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057360,2018-10-09 11:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057420,2018-10-09 11:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057480,2018-10-09 11:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057540,2018-10-09 11:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057600,2018-10-09 12:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057660,2018-10-09 12:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057720,2018-10-09 12:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057780,2018-10-09 12:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057840,2018-10-09 12:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057900,2018-10-09 12:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539057960,2018-10-09 12:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058020,2018-10-09 12:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058080,2018-10-09 12:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058140,2018-10-09 12:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058200,2018-10-09 12:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058260,2018-10-09 12:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058320,2018-10-09 12:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058380,2018-10-09 12:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058440,2018-10-09 12:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058500,2018-10-09 12:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058560,2018-10-09 12:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058620,2018-10-09 12:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058680,2018-10-09 12:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058740,2018-10-09 12:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058800,2018-10-09 12:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058860,2018-10-09 12:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058920,2018-10-09 12:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539058980,2018-10-09 12:23:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059040,2018-10-09 12:24:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059100,2018-10-09 12:25:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059160,2018-10-09 12:26:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059220,2018-10-09 12:27:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059280,2018-10-09 12:28:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059340,2018-10-09 12:29:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059400,2018-10-09 12:30:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059460,2018-10-09 12:31:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059520,2018-10-09 12:32:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059580,2018-10-09 12:33:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059640,2018-10-09 12:34:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059700,2018-10-09 12:35:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059760,2018-10-09 12:36:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059820,2018-10-09 12:37:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059880,2018-10-09 12:38:00,btg_usd,24.83,24.83,24.83,24.83,0
1539059940,2018-10-09 12:39:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060000,2018-10-09 12:40:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060060,2018-10-09 12:41:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060120,2018-10-09 12:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060180,2018-10-09 12:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060240,2018-10-09 12:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060300,2018-10-09 12:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060360,2018-10-09 12:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060420,2018-10-09 12:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060480,2018-10-09 12:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060540,2018-10-09 12:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060600,2018-10-09 12:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060660,2018-10-09 12:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060720,2018-10-09 12:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060780,2018-10-09 12:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060840,2018-10-09 12:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060900,2018-10-09 12:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539060960,2018-10-09 12:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061020,2018-10-09 12:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061080,2018-10-09 12:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061140,2018-10-09 12:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061200,2018-10-09 13:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061260,2018-10-09 13:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061320,2018-10-09 13:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061380,2018-10-09 13:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061440,2018-10-09 13:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061500,2018-10-09 13:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061560,2018-10-09 13:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061620,2018-10-09 13:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061680,2018-10-09 13:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061740,2018-10-09 13:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061800,2018-10-09 13:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061860,2018-10-09 13:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061920,2018-10-09 13:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539061980,2018-10-09 13:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062040,2018-10-09 13:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062100,2018-10-09 13:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062160,2018-10-09 13:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062220,2018-10-09 13:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062280,2018-10-09 13:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062340,2018-10-09 13:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062400,2018-10-09 13:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062460,2018-10-09 13:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062520,2018-10-09 13:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062580,2018-10-09 13:23:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062640,2018-10-09 13:24:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062700,2018-10-09 13:25:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062760,2018-10-09 13:26:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062820,2018-10-09 13:27:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062880,2018-10-09 13:28:00,btg_usd,24.83,24.83,24.83,24.83,0
1539062940,2018-10-09 13:29:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063000,2018-10-09 13:30:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063060,2018-10-09 13:31:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063120,2018-10-09 13:32:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063180,2018-10-09 13:33:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063240,2018-10-09 13:34:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063300,2018-10-09 13:35:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063360,2018-10-09 13:36:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063420,2018-10-09 13:37:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063480,2018-10-09 13:38:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063540,2018-10-09 13:39:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063600,2018-10-09 13:40:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063660,2018-10-09 13:41:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063720,2018-10-09 13:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063780,2018-10-09 13:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063840,2018-10-09 13:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063900,2018-10-09 13:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539063960,2018-10-09 13:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064020,2018-10-09 13:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064080,2018-10-09 13:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064140,2018-10-09 13:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064200,2018-10-09 13:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064260,2018-10-09 13:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064320,2018-10-09 13:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064380,2018-10-09 13:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064440,2018-10-09 13:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064500,2018-10-09 13:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064560,2018-10-09 13:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064620,2018-10-09 13:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064680,2018-10-09 13:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064740,2018-10-09 13:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064800,2018-10-09 14:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064860,2018-10-09 14:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064920,2018-10-09 14:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539064980,2018-10-09 14:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065040,2018-10-09 14:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065100,2018-10-09 14:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065160,2018-10-09 14:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065220,2018-10-09 14:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065280,2018-10-09 14:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065340,2018-10-09 14:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065400,2018-10-09 14:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065460,2018-10-09 14:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065520,2018-10-09 14:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065580,2018-10-09 14:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065640,2018-10-09 14:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065700,2018-10-09 14:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065760,2018-10-09 14:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065820,2018-10-09 14:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065880,2018-10-09 14:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539065940,2018-10-09 14:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066000,2018-10-09 14:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066060,2018-10-09 14:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066120,2018-10-09 14:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066180,2018-10-09 14:23:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066240,2018-10-09 14:24:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066300,2018-10-09 14:25:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066360,2018-10-09 14:26:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066420,2018-10-09 14:27:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066480,2018-10-09 14:28:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066540,2018-10-09 14:29:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066600,2018-10-09 14:30:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066660,2018-10-09 14:31:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066720,2018-10-09 14:32:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066780,2018-10-09 14:33:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066840,2018-10-09 14:34:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066900,2018-10-09 14:35:00,btg_usd,24.83,24.83,24.83,24.83,0
1539066960,2018-10-09 14:36:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067020,2018-10-09 14:37:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067080,2018-10-09 14:38:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067140,2018-10-09 14:39:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067200,2018-10-09 14:40:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067260,2018-10-09 14:41:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067320,2018-10-09 14:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067380,2018-10-09 14:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067440,2018-10-09 14:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067500,2018-10-09 14:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067560,2018-10-09 14:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067620,2018-10-09 14:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067680,2018-10-09 14:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067740,2018-10-09 14:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067800,2018-10-09 14:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067860,2018-10-09 14:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067920,2018-10-09 14:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539067980,2018-10-09 14:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068040,2018-10-09 14:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068100,2018-10-09 14:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068160,2018-10-09 14:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068220,2018-10-09 14:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068280,2018-10-09 14:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068340,2018-10-09 14:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068400,2018-10-09 15:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068460,2018-10-09 15:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068520,2018-10-09 15:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068580,2018-10-09 15:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068640,2018-10-09 15:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068700,2018-10-09 15:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068760,2018-10-09 15:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068820,2018-10-09 15:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068880,2018-10-09 15:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539068940,2018-10-09 15:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069000,2018-10-09 15:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069060,2018-10-09 15:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069120,2018-10-09 15:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069180,2018-10-09 15:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069240,2018-10-09 15:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069300,2018-10-09 15:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069360,2018-10-09 15:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069420,2018-10-09 15:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069480,2018-10-09 15:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069540,2018-10-09 15:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069600,2018-10-09 15:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069660,2018-10-09 15:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069720,2018-10-09 15:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069780,2018-10-09 15:23:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069840,2018-10-09 15:24:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069900,2018-10-09 15:25:00,btg_usd,24.83,24.83,24.83,24.83,0
1539069960,2018-10-09 15:26:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070020,2018-10-09 15:27:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070080,2018-10-09 15:28:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070140,2018-10-09 15:29:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070200,2018-10-09 15:30:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070260,2018-10-09 15:31:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070320,2018-10-09 15:32:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070380,2018-10-09 15:33:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070440,2018-10-09 15:34:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070500,2018-10-09 15:35:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070560,2018-10-09 15:36:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070620,2018-10-09 15:37:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070680,2018-10-09 15:38:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070740,2018-10-09 15:39:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070800,2018-10-09 15:40:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070860,2018-10-09 15:41:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070920,2018-10-09 15:42:00,btg_usd,24.83,24.83,24.83,24.83,0
1539070980,2018-10-09 15:43:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071040,2018-10-09 15:44:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071100,2018-10-09 15:45:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071160,2018-10-09 15:46:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071220,2018-10-09 15:47:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071280,2018-10-09 15:48:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071340,2018-10-09 15:49:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071400,2018-10-09 15:50:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071460,2018-10-09 15:51:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071520,2018-10-09 15:52:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071580,2018-10-09 15:53:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071640,2018-10-09 15:54:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071700,2018-10-09 15:55:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071760,2018-10-09 15:56:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071820,2018-10-09 15:57:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071880,2018-10-09 15:58:00,btg_usd,24.83,24.83,24.83,24.83,0
1539071940,2018-10-09 15:59:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072000,2018-10-09 16:00:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072060,2018-10-09 16:01:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072120,2018-10-09 16:02:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072180,2018-10-09 16:03:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072240,2018-10-09 16:04:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072300,2018-10-09 16:05:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072360,2018-10-09 16:06:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072420,2018-10-09 16:07:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072480,2018-10-09 16:08:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072540,2018-10-09 16:09:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072600,2018-10-09 16:10:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072660,2018-10-09 16:11:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072720,2018-10-09 16:12:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072780,2018-10-09 16:13:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072840,2018-10-09 16:14:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072900,2018-10-09 16:15:00,btg_usd,24.83,24.83,24.83,24.83,0
1539072960,2018-10-09 16:16:00,btg_usd,24.83,24.83,24.83,24.83,0
1539073020,2018-10-09 16:17:00,btg_usd,24.83,24.83,24.83,24.83,0
1539073080,2018-10-09 16:18:00,btg_usd,24.83,24.83,24.83,24.83,0
1539073140,2018-10-09 16:19:00,btg_usd,24.83,24.83,24.83,24.83,0
1539073200,2018-10-09 16:20:00,btg_usd,24.83,24.83,24.83,24.83,0
1539073260,2018-10-09 16:21:00,btg_usd,24.83,24.83,24.83,24.83,0
1539073320,2018-10-09 16:22:00,btg_usd,24.83,24.83,24.83,24.83,0
1539073380,2018-10-09 16:23:00,btg_usd,24.83,24.83,24.83,24.83,0
